CSI_DATA,STA,00:70:07:26:35:95,-65,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,10477797,0,110,0,0,10.8587,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 0 25 1 24 2 24 3 24 3 24 4 23 4 22 4 23 4 21 5 23 6 21 6 21 6 20 6 19 6 20 6 19 6 17 5 18 5 18 5 16 5 17 4 15 4 16 4 15 4 15 3 0 0 14 2 13 2 14 1 13 1 12 1 12 0 12 0 11 0 11 -1 11 -1 11 -2 10 -2 10 -3 10 -3 9 -3 9 -4 8 -4 8 -5 8 -5 7 -5 7 -6 6 -5 6 -6 5 -6 5 -6 4 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-63,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,10561603,0,110,0,0,10.9425,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -11 -25 -12 -23 -12 -25 -13 -22 -13 -23 -14 -22 -15 -21 -15 -21 -15 -20 -14 -21 -16 -20 -15 -20 -16 -18 -15 -18 -15 -18 -15 -18 -15 -16 -13 -17 -14 -16 -14 -15 -13 -15 -13 -15 -12 -15 -12 -14 -11 -15 -11 0 0 -15 -9 -14 -9 -15 -9 -14 -8 -14 -8 -14 -7 -13 -7 -13 -6 -13 -6 -14 -5 -14 -4 -12 -3 -13 -3 -12 -3 -12 -2 -13 -2 -12 -2 -12 -1 -11 0 -11 0 -11 0 -10 1 -10 1 -10 2 -10 2 -9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-65,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,10648900,0,110,0,0,11.0296,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -8 -25 -10 -23 -10 -25 -11 -23 -11 -23 -11 -22 -12 -22 -12 -21 -13 -20 -12 -22 -13 -20 -13 -20 -14 -20 -13 -19 -13 -19 -13 -19 -13 -17 -12 -18 -13 -17 -12 -17 -12 -16 -12 -15 -11 -15 -11 -16 -11 -16 -10 0 0 -15 -9 -15 -8 -15 -8 -14 -8 -15 -7 -15 -7 -14 -6 -14 -6 -14 -5 -14 -3 -15 -4 -13 -3 -14 -3 -13 -2 -13 -3 -14 -1 -14 -2 -14 -1 -13 0 -13 0 -12 0 -13 1 -12 2 -12 2 -12 2 -12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-65,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,10744745,0,110,0,0,11.1256,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 21 -13 22 -13 20 -14 21 -14 20 -15 20 -15 19 -15 19 -16 18 -16 17 -17 18 -17 17 -17 17 -16 16 -17 16 -16 15 -17 15 -14 14 -16 14 -15 14 -14 14 -14 13 -14 12 -14 13 -13 13 -13 13 0 0 -13 13 -11 13 -11 13 -10 12 -11 13 -10 12 -9 12 -9 12 -7 12 -6 12 -7 13 -7 12 -6 12 -6 12 -5 12 -5 13 -4 12 -4 13 -4 13 -3 12 -3 12 -2 12 -2 12 -1 12 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-63,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,10841157,0,110,0,0,11.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -4 22 -3 23 -2 22 -2 22 -1 22 -1 22 0 22 0 21 1 22 2 22 2 21 2 20 2 20 2 20 2 19 2 18 2 19 3 18 2 17 2 17 2 17 2 17 2 16 2 17 1 0 0 16 0 15 0 15 0 15 -1 14 -1 15 -1 14 -2 14 -3 13 -3 13 -4 13 -4 12 -4 12 -4 12 -5 12 -5 12 -5 11 -6 11 -7 11 -7 10 -7 10 -7 10 -7 9 -8 10 -8 9 -8 9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-63,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,10930232,0,110,0,0,11.3111,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 21 -1 20 -2 21 -3 21 -4 21 -4 21 -5 20 -5 20 -5 20 -6 19 -7 20 -7 19 -6 18 -7 17 -7 17 -8 18 -6 17 -6 16 -7 16 -7 16 -6 15 -6 15 -6 15 -6 14 -6 14 -5 15 0 0 -5 13 -5 14 -4 13 -3 14 -3 13 -3 13 -3 13 -2 13 -2 12 -1 12 -1 12 0 11 0 11 0 12 1 12 2 11 2 12 2 11 2 11 3 10 3 10 4 10 4 10 4 10 4 10 5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-68,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,11022389,0,110,0,0,11.4033,384,[110 96 6 0 0 0 0 0 0 0 0 0 46 -20 48 -23 63 -10 62 4 67 -13 56 -17 57 -9 55 -13 69 -8 50 -20 68 -1 65 5 51 13 58 -1 55 -10 64 6 58 2 54 0 43 -8 57 2 32 -11 54 2 41 -1 46 1 45 9 50 9 0 0 53 -6 47 1 44 4 48 -18 37 -1 44 -7 36 -9 28 -15 42 -16 28 -17 34 -22 26 -17 25 -21 31 -19 29 -24 34 -27 33 -23 16 -29 28 -25 14 -42 18 -29 20 -33 12 -32 18 -36 7 -38 4 -34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-64,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,11110448,0,110,0,0,11.4913,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -19 10 -19 11 -19 12 -19 11 -18 12 -19 13 -18 12 -17 12 -17 13 -16 14 -16 14 -16 13 -15 13 -14 12 -14 13 -14 13 -14 11 -13 12 -13 12 -13 11 -13 11 -13 10 -12 11 -12 11 -12 10 -12 0 0 9 -12 8 -12 9 -12 7 -12 7 -12 7 -12 6 -12 5 -12 5 -12 4 -13 5 -13 3 -11 3 -11 3 -12 3 -11 2 -12 2 -12 1 -12 1 -12 0 -12 0 -11 -1 -11 0 -11 -1 -11 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-64,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,11196039,0,110,0,0,11.5769,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -18 14 -17 15 -17 16 -17 16 -16 16 -16 16 -15 17 -15 17 -14 16 -14 17 -13 18 -13 17 -13 17 -12 17 -11 17 -12 17 -12 16 -11 16 -11 16 -10 15 -10 15 -10 14 -10 14 -10 14 -10 14 -10 0 0 13 -10 12 -10 12 -10 11 -11 10 -10 10 -10 10 -10 9 -11 8 -11 8 -11 8 -11 7 -11 7 -12 7 -12 7 -11 6 -12 6 -12 5 -12 5 -13 4 -13 4 -12 3 -12 3 -12 3 -12 2 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-65,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,11288230,0,110,0,0,11.6692,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 16 -13 17 -13 16 -14 16 -14 14 -15 14 -14 14 -15 13 -15 13 -15 12 -17 12 -16 12 -16 11 -15 11 -16 10 -16 10 -16 10 -14 9 -16 9 -14 9 -13 9 -13 8 -12 7 -13 8 -13 8 -12 9 0 0 -12 8 -11 8 -10 8 -11 8 -10 8 -10 9 -9 8 -7 9 -10 10 -10 9 -6 8 -7 7 -6 8 -8 9 -5 8 -6 10 -5 9 -5 10 -5 9 -4 10 -3 10 -4 9 -3 10 -2 9 -2 9 -2 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-63,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,11382268,0,110,0,0,11.7631,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -25 4 -25 5 -24 5 -26 6 -24 7 -25 8 -23 7 -23 8 -23 8 -21 9 -23 9 -22 9 -21 8 -20 9 -20 9 -19 9 -20 8 -18 8 -19 8 -18 7 -17 8 -17 6 -16 7 -16 7 -17 6 -17 0 0 5 -16 4 -16 4 -16 3 -15 3 -15 3 -15 2 -15 1 -14 2 -14 1 -14 0 -15 0 -14 -1 -13 -2 -14 -2 -13 -2 -14 -3 -13 -4 -14 -4 -13 -5 -12 -4 -12 -5 -12 -6 -11 -6 -12 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-64,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,11461358,0,110,0,0,11.842,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -15 23 -15 24 -14 25 -14 24 -13 25 -11 25 -12 25 -11 25 -11 24 -10 26 -9 25 -8 24 -9 23 -7 23 -7 24 -7 23 -7 21 -7 22 -7 21 -7 21 -7 20 -6 19 -6 21 -7 19 -6 18 -7 0 0 17 -7 17 -7 17 -8 16 -8 16 -8 16 -8 14 -8 13 -9 13 -9 13 -11 13 -10 11 -9 11 -9 11 -10 10 -10 10 -12 9 -11 9 -11 8 -11 8 -11 8 -11 7 -11 6 -11 6 -11 6 -11 4 -11 0 0 0 0 0 0 0 0 0 0 ]
